user_id,stars,author_id,review,sentiment,sentiment_id
wXdbkFZsfDR7utJvbWElyA,3,8,"Although I did call them to check out the coupon I received to enter the coupon code I received was ""Waste Management."" I sat in line for 25 to 60 minutes before I was directed to take a paper receipt. I was charged with an automatic receipt. As long as my windows were dry. The cashier rang up the truck and got to my car within a half hour. Thank you!..and we did. No waiting. That way I have free gas everyday, especially when it comes to gas delivery.",positive,1
wXdbkFZsfDR7utJvbWElyA,4,8,"So I was wondering if my experience with Dino's Flammeburger and Truffle Parmesan fries was positive or not after my review, My hostess (and server) was out to greet me at the counter and I was greeted by her as well. greeted me and seated me at a table. When I heard that the restaurant was not that busy, I opted to sit outside and wait for my meal at the bar. I selected a seat facing one of the French windows and then I ordered my burger medium. They said the fries are prepared with the truffle oil and then ""broken"" over high heat, then topped with the burger. After I placed my ordering the restaurant kindly displayed a few of the burgers in the restaurant that the restaurant has been preparing for a while There were eight cookies served around the room which was a good place to snack! As we were eating, the server told us that my server had arrived early and told that the wait was 45 minutes. The fries came with garlic parmesan sauce, olive oil on both ends, and it had a light seasoning sprinkled over it. All of the servers were very friendly and seemed to be very helpful in explaining the menu. I couldn't put it down since it was kind of a sandwich, but it went well with a drink. It was a tasty little burger a little bit on the dry side and I enjoyed the flavor and temperature of it. The burger was split between two buns and was covered with a generous tablespoon of a mix of parmesan, black beans, bacon, and The sauce was a bit runny and somewhat sweet, but was a bit spicy in the top. It was also a good size and I like to use small portions for the burger. The burger itself was very good with only about 3 peppers/chilies remaining. The fries were delicious, and the truffle butter was very smooth and creamy. The fries were cooked perfectly with a slight aroma of truffle oil that complemented the burger. The fries were tasty and had a great seasoning. I just didn't find the bun to be too bad. We ordered the same order and with the same fries, the fries came out very thick. I was looking for a good burger to satiate my spicey/spicy tastes, but this one was enough for me. This was a pleasant food experience-I might consider making it a regular stop. We didn't get any refills at the restaurant. The fries were so delicious with that sauce added a little early and had excellent breading. My favorite part about the Flamme Burger was the parmesan.",positive,1
wXdbkFZsfDR7utJvbWElyA,3,8,"This isn't a big store, I visited over the Thanksgiving holiday. There is a large toy section for all ages, a little more than you'd find a grocery shop, but a great selection Fortunately, I can walk and store my items while they are still under the Christmas tree. There were several big bags but the shop generally had the same prices across all the items that you could buy at Costco. If you're into the holidays or if you're on a tight budget, this could be worth a trip. I would check this one out before you walk out!",positive,1
wXdbkFZsfDR7utJvbWElyA,4,8,"You can go directly to this place from any side street in our lovely city of Cincinnati. Hoagie and Hops is located in The New City Lofts at 512 Dorman Street (outside of the Old Town), Suite H in the Then, follow Route 40 on New York St to the entrance and then take a right and the restaurant is on the left. So, if you are not planning to be the last to jog down to the corner of North D and Dorman, this is the place to Once you approach the restaurant, you will see this bar setup for just a few tables. The first thing you see is a counter where you can pick up a sandwich. There are no tables and the bar seats you for the bar. If you have a little extra time left, it is possible that some of the people aren't quite paying attention to you. You step over and over to a counter for the beer, and again over to the beer options. Whether you order drinks or food for yourself, get in your head. The front counter is where the folks at the bar are waiting in the back room. Flat 12 Bierwerks is located in the bar area. Because of the location, it is also possible that the staff is working during this time. They serve a large variety of sandwiches (i.e., Hamburger sandwiches) made with American style bread, meats and sauces with a I ordered a cheeseburger with ketchup (for only $7.00), which had cheese, green onion, tomatoes, green pepper and pickle. I have to admit, I was a little surprised since I know what Hamburger House has right now! The restaurant offers outdoor seating for up to 40 people and seating is available on the large covered patio. We ordered the Hamburger. It is not a very comfortable seat in the bar. The sandwiches are made with a lot of bread to make them, so I had several choices. But the deli meat in the sandwiches is the best in my opinion, and the slices are very moist. I would go back to Hoagies and Hops right away and try their beer selection... I received my order right away, so it was ready when I left. The sandwich was excellent. I will definitely be back for lunch. I didn't think it was really gluten free, but, since it comes with a side of lettuce, that was definitely recommended. They were on menu later that day, so we opted to order food at that time. The meat was good, the bread was nice and soft, and the sandwich was not dry. The sandwiches are priced fairly average, about $15. The menu has lots of creative choices that will not only surprise you but also intrigue you. I think the food is very close and I'd go again. The onion rings were very tender and tender. They were very quick at preparing my sandwiches and I loved that I didn't have to worry about cooking them any further. I had the ""Pork shoulder"" made with an extra layer of pepperoni pasta and my lunch came out pretty quickly. A full bar is available, but I believe that they are not actually a pub, just a bar. The sandwiches are very very good! The sandwich was so good that I brought a few more. The sandwiches are a bit pricey, but if you want to eat out, this is definitely worth it. They are located at 191 New York St, NE (near Broadway & Washington). The beer was very nice, and even my server tried to make me happy with the fact they had their own beer instead of the bottles, which is always nice There are also some great options for salads, some of which are large portions and one of which I am sure has some special side dishes that were not offered",positive,1
wXdbkFZsfDR7utJvbWElyA,5,8,"There was something to be said for the new, old, and recently renovated Old Town Restaurant in Greenland. The lunch at the Berlin Bistro was pretty great except for one thing... the fact I had a cold (the cold ice was a little too This place just opened so I wanted to try something a little new before driving by to see what was going on. Inside.. what a beautiful brick courtyard! The beer garden was finished and is looking like all the more fun! and there will be a smokehouse with fresh, locally sourced meat. Luckily they built a lot of trees to keep the construction from getting too high! These changes will soon include seating outside where you can order in for a picnic or a more relaxed experience. Looks like it will be a great summer (and fall) to make it happen! The inside of the restaurant still has a little brick look with a small kitchen with wood cabinets and glass doors. The drab wallpaper also needs an update! I have always loved the little patio in the back that is a perfect place to sit, gather on the deck, and enjoy the view of the river and Not only has everything been updated, but the menu has also got it. You can actually order from the brewery. If the brewery isn't open during this time, they will be opening the other beer garden and/or the smokehouse! I was especially interested in the ""snack bar"" which has 10 draft beers available for $13.99. A huge mug that you can eat on your seat to sip out of, though some of those plastic ones are quite heavy like I found. I was a bit warmed by a beer sippin' from my glass, but I can't say I was sore and I don They also had an awesome menu of German food that took up lots of space! The Kitt was a solid beer with a light, sweet flavor and a very tangy finish. The chicken and fish were tender but the salad wasn't flavorful as I was looking for an extra kick. Finally, I had the Bratburger, which had a very generous slice of ham on the side. This was topped with a delicious slice of cheese, which you may have to find the recipe! They are also very welcoming to the whole family! I'm not really a big beer drinker, but I certainly enjoy it! This is a good beer to mix with and I'll definitely return! Just like the original shop, they are getting their name back, so it's nice to see the new place getting it's own new face, even I finished off my meal with some chocolate chip cookies! And, for those who aren't familiar with beer (at least not because I'm pretty new to the whole concept), I also had the "" It was really good! I had another bite of the beer bread and it was just as good, much more flavorful. You can see the menu here. I was a little worried that it was just chicken since it was already slightly bone-in but it topped everything off and was flavorful as well! I tried the chicken kebab and it was also a good choice - it didn't over power the sauce so I didn't enjoy much I had the Bratwurst which was so tasty I could eat it on its own! They also serve apps like the Brussels sprouts which are actually thin Brussels sprouts layered in hot sauce and served with Brussels sprouts, potato, pickled Their brewpub is located on N. 7th Street and has an outdoor patio with a big umbrella and beer garden. Just add salt and pepper to taste.",positive,1
wXdbkFZsfDR7utJvbWElyA,5,8,"Nesso, located at 161 S Ocean in San Diego has been on the market for several weeks, but recently opened at 105 S Ocean Boulevard It's like stepping into the ""Land Of The Eagles"" and tasting a true Italian culture together. The waiter (K.M. are taking care of each customer. For those who don't like Vida, you can find Vida here, and the wine selection was very extensive (which was why I wanted to go This is a very authentic Italian restaurant which features a lot of seasonal menu selections. There, the meal is not meant for the most experienced of palates. Nesso offers several courses! The menu is extensive with numerous ingredients that make up the delicious food. that you want to have and what you want to eat. The menu offers something for everyone with prices ranging from $10-$13. I found it to be just a bit light and easy to eat. The Pane course has a great variety of salads, antipastis, paired fruits, etc. The fish course, a little different from its normal restaurant counterparts, was delicious and served in a plate of fried tuna, arug Both of the other guests ordered the Antipasti course - Broccolini with olives and garlic. My wife and I both ordered the Truffled Cod course. This dish is not cheap, but because the dish is so rich - I could eat it for breakfast! My wife got the Braised Chicken with Veal, Mushrooms, Mushrooms, Mushrooms, Mushrooms, Mus Although not the most expensive or exotic menu, I was rather impressed (and it was not only to me...the price is high, but I love how well The last course of the evening consisted of a delicious dolci, which are a selection of fresh seasonal fruit served with a gran The dessert was as good as it always is. But then for dessert they bring you an Almond and Chocolate Banana Dolci. If you like Italian cuisine based around the Caribbean (and it's easy to do!), then look no further. So I am not sure of the current menu, and I am going to go wait at the wine bar to try their other amazing dishes first, but I know For your convenience, Nesso offers a ""Sandwich House"" experience; it has a nice cocktail list, and a cute The chef's menu includes a nice selection of pasta, bread, and breaded fish from the ocean, seafood, and tuna. Another favorite course was Tortelloni with arugula, mushrooms, and guacamole, served with arugula For those of you wondering, the dish is served with a fresh lime and grapes. Of course, you can order a bottle of your favorite drinks, as well. I chose the Mango (spicy wine) by itself or with And as always with all of their offerings, we asked what kind of drinks they served so we could choose what to order between the four choices. This is the reason it is called ""Port of Spain"" and not France. The salad and bread course is delicious (or so I thought!). The amatriciana is excellent. Also, even though they serve only one course, it's not too bad for the amount of delicious dishes available! At $68, per person, we had the most delicious experience! They'll make up for it; they make your meal excellent, even with the small meals. I know I won't be back, but you do get a lot of food at a very reasonable price... which makes for an amazing value! The Antipasti course is just a side of a salad (yep, salad!).",positive,1
wXdbkFZsfDR7utJvbWElyA,4,8,"At Kumo, I had lunch on my first day in town. Located directly across the street from the Mall, The Seafarer is one of the nicer sushi spots in the mall. Today I visited for lunch and they were quite busy for lunch. The menu lists the kitchen as having a complete kitchen kitchen, which is a total of about one third larger than the rest of the house. There's a nice table in an open dining area that has the cooking station. At my table, the menu reads ""Sushi-style,"" and there is a big picture of seafood at the front. There is a counter on one side of the restaurant that is open to the public to check out and I ordered my Miso Soup which was served with It had a slight bite (not at all sour to me), but the sweet sauce did not seem as thick as I would have liked. The miso soup seemed to make everything even better, as well as an extra nigiri (tender beef) option. The soup was still a bit lacking in flavor but a little lacking in texture. It was a Teriyaki roll with two pieces each of salmon fish, beef, and Japanese vegetables on the rice. I liked the sauce was a nice spicy combination of garlic, red pepper, and onion while the meat was tender, cooked (with salt, but not burned A bit on the salty of course but I loved the flavor. As I tasted the beef more, I became more interested in the fish. A small portion of the Nigiri with a cup of marinara. The sampler included the ""Cup of Fish"" which was served with a miso marinara sauce. It is a unique roll containing four pieces each of the four types of fish. The fish was pretty tender and slightly fatty. It was nice to find an option to not eat the fish but I am kind of a fish lover. The eel avocado roll was a medley of shrimp, salmon, and avocado. Overall, I wasn't excited about the avocado because it was pretty dry (as the avocado didn't seem to dry out). The server was really knowledgeable about all of the items they offer and answered all my questions, but I wasn't sure what the price was for any of those The server at this restaurant was very friendly and there were few tables in the place. In the end, the food was great. I'd definitely go back! I really enjoyed my lunch experience at this restaurant for an easy lunch lunch. The manager and server were quite nice (very welcoming, but also a bit friendly), and the server also spoke English very well, and was not that stressed",positive,1
wXdbkFZsfDR7utJvbWElyA,5,8,"I've known about BBBq for a long time! It's good to see them on Facebook again, but it's been about 3 years. I finally found the right time for me to stop in and meet them up with their food truck. They were located on West Washington Street. They're all really good, really really, really talented people, and they have a fun vibe to them. Food to the eye! The Chopped Brisket was loaded with brisket, a tangy sauce, and some dill pickles. The Chopped Brisket is a beef and cheese sandwich topped with pickle, mayonnaise, and a sweet sauce. The meat was cooked to a great tenderness and the sauce was a mild garlic and chipotle sauce/pepper. I've had a lot of BBQ sandwiches over the years, and this one was a very good one. Using the sauces are a good way to add flavor. If you are really in a barbecue sauce mood, they have a new spicy sauce that you can add to the brisket for an extra bur My second sandwich was a big beef brisket sandwich with a large, meaty cheese filling. We opted for burgers over fries because our sandwiches are served on a plate and we wanted to be careful not to get the entire menu. The pickles are probably what they are most well known for in Indianapolis. The Chopped Brisket was an artery clogging, flavorful sandwich topped with arugula, tomatoes, and a do Very good.BBBq focuses on a lot of meaty flavor but has a nice balance between it and the chicken. The service was great. The place is quite clean in a somewhat industrial sort of way. They also give you their signature BBQ sauce, called their ""Chicken BBQ Sauce"" (it tasted like it had been hot and tangy all What I particularly enjoyed is the location.The BBBq is moving up from the Guggman Haus to Daimarl Mall at the end of 2018, This is really exciting news! Obviously, we're also pretty excited about the new location on Main Street. You should definitely stop by for their food and a beer. I'd love to bring the restaurant to my home and try their sandwiches, but with my schedule getting to do everything, I'll stick at home the",positive,1
wXdbkFZsfDR7utJvbWElyA,4,8,"This place is a nice local park just outside of I-80. It has a play area for the kids, a playground for those who are ready to play. and that there is even space to play volleyball. There is also a swing, tin roof, and other climbing and sliding equipment for those older kids. This park would be nice to have a place for friends or family to use, or as a place to have a little fun as a family For those who want to play volleyball outside, the site is the perfect place for it because it's centrally located near the Monon Trail!",positive,1
wXdbkFZsfDR7utJvbWElyA,5,8,"The Coxhall Park has a very unique nature location. As you can see from my review, the parks are mainly open space. It has a mostly open land layout with a nice natural habitat center, a large playground and playground that is open all year round. The park is a sloping hill at the top. It is about wide and tall and only a short walk from the entrance. It's amazing! There are two areas on the south east part. It's a lot smaller than the park at ten acres, so it's perfect for children. The north west corner contains a small pond. The south end of the park is Marsh Field which is open except for a small section of park parking. There is a large grass area just east of the marsh where we found many of the other ducks and ducklings that nest here, as well It's a great place for dogs to run in the summer, and an ideal place for some bird watching at night. The north east side is made up mostly of woods and there are two shelters with picnic tables, pavilion, and sandbox. There is even a small picnic table that sits comfortably just off the west side of the grassy area with the picnic tables located across from the concession stand The trails are open for all to use. Although I have seen some development on the northern end since the 1970s, I feel that the park was saved from damage. I would like to see a larger playground and more facilities for the smaller kids since the neighborhood now has very little public place to play. My favorite thing about the park is the long pond you can see where a few species of fish live. The park is also open Monday-Friday from 1-4pm, excluding holidays.",positive,1
wXdbkFZsfDR7utJvbWElyA,5,8,"I stumbled across this place a couple of years ago to pick up some fabric my wife was looking for and to experience the quilt-making industry like she I'm not a fan of downtown, so we were glad when we arrived. I was very impressed by the quality of the selections and service. The shop is organized into 5 different sections. These are the only types of fabrics offered for purchase. This store was pleasant to visit. At the store, there were at least nine pieces in that item on the table. The decor style that Crimson Tate had brought to the store was a nice touch and they had a friendly staff of people who offered helpful advice They also gave us great tips and were very patient with us and made sure we were well taken care of. I will certainly return! My wife got a ton of fabric she's looking forward to using! I had a great experience.",positive,1
wXdbkFZsfDR7utJvbWElyA,4,8,"This movie was filmed at this theater. The theater was clean and the chairs are comfortable. There was a good line to get in to the theater, and there were many other theaters all around town. I was given a hot drink and it had plenty of flavor. It also had a snack bar inside and also had a large concession stand for ice cream. Also got free parking. I think I will be back soon for my usual movie!",positive,1
wXdbkFZsfDR7utJvbWElyA,4,8,"As mentioned above, I walked in from work on the 5th street. I had the same question as the staff, ""How did you come here?"" We arrived just before noon and as was common, we were ushered in the door. I just walked in after passing by it. Seeing as the beers had not been designated for takeout, the bartender pointed me to a display which contained the beers. The five types are limited but have quite a few different flavors on tap. It seems that the flight boards only gave you what you requested and there's not one for the Brown Porter, so if I wanted that beer I had As we were standing near the front door, I spied the Blonde and the IPA. It was very easy to pour, but it wasn't super refreshing. In fact, I really enjoyed the Hefe. It had a very bitter and almost floral aroma and the light yellowish color made it more like a coffee beer, at least to me. I think this type of beer usually comes out with a much more robust beer flavor at the end of the glass. But I will try again soon. I opted to try the light Brown Porter. My waiter was knowledgeable about the beer as they brought out beer from behind their taps. The two were quite friendly. Unfortunately, the glass wasn't filled with the beer I drank (forgot the bottle number) so I couldn't be fully certain of the As well, it's not just this place they did the beer. There are a couple stalls on the patio that look nice, but their outdoor seating is almost too hot to sit on. Just another reason why I like the area around the brewery so much. There is a small bartender and some table service, but I think even with the slow service the place would benefit from some additional amenities such as ",positive,1
wXdbkFZsfDR7utJvbWElyA,4,8,"I arrived at the Blue Slab just after lunch time and took a quick browse of the menu. The weather was a little gloomy and the atmosphere was not great! As I entered, there were only 3 tables available to me, and I was quickly greeted by the bartender who provided me with a list The bartender, who I have never seen before, made sure that I was wearing something comfortable and comfortable (I wasn't a patron). However, once my drink order was taken, I just sat there. The waiter brought me my order plate. I immediately picked out two items from the menu and headed inside. The entree was the Smoked Pork Chop with Rib Jam, Buffalo Chicken, Cheddar, and Cilantro. It was prepared perfectly and the spices I choose were perfect for this pork. pig was cooked perfect and tastefully plated on a thick, marbled plate. I ordered the Brown Sugar (kind of brown sugar and red pepper flavor). I also enjoyed two others, but the Carolina Red - a red sauce on the pork with a small amount of hot sauce - was also  I liked the Carolina red the best since it had a good vinegar-taste and was a little more acidic. The Fries were very tasty, but I didn't taste anything particular about the greens - a little on the salty side. The fries were cooked perfectly, but with a little too little pepper from the sauce. I opted to go with the red pepper on my fries because I just had no choice to eat these without any of the seasoning. The potatoes were tender and good, but the potatoes were too thin - they could have had a bit more bacon on top. I didn't really enjoy the collard greens at all. The bacon was a little tough and over cooked. I found myself enjoying this dish and am glad to say that the Mac & Cheese was also very good. There isn't much to say negative about North End BBQ, but its overall experience seems very familiar to me. I would recommend this place to anyone. As I mentioned earlier, I don't usually have a problem with BBQ restaurants, but this place wasn't good for me.",positive,1
wXdbkFZsfDR7utJvbWElyA,4,8,"You'd think that all of an instrument like this one would be something you would find in a local music store but, in these days of new furniture I was greeted by a host that was informative and knowledgeable about the pianos or instruments and also offered to provide a tour. There was a nice quartet playing classical music and guitar and two well-respected musicians playing traditional and contemporary styles. I have to admit that I really enjoyed the performances. Although I would definitely give this event a ""three out of five"", I would have liked to have heard some more information before buying anything. They did show off their equipment very well however and not only did they play it well but they played it very well. I really liked the musicians and all the pieces but in this instance I didn't really feel a connection between them. I have not yet heard of the business, but the quality of music here is superb. One of the benefits of buying a piano from this place is their outstanding service and support throughout the process. Their website for more information can be found at their website. It also offers the ability to purchase online and can even be emailed.",positive,1
wXdbkFZsfDR7utJvbWElyA,5,8,"My new go to place for Chinese oreos (and sometimes mexican too) is The Yummy Kitchen in Longville, CT. We arrived for my wife's birthday and she had been asking to go for a while and we were so excited since she's a regular at We both have heard that they are known as ""The Local Spot"" and ""Bed and Breakfast"" and wanted to give them a try. We were greeted by a friendly staff and our menus and drink choices were revealed. Our table was taken immediately upon a light rain shower. A nice touch to have the wait staff bring the drinks to our table so we could share our favorite drinks. Our first course was some small plates. Our first plates were the Grilled Fish Plate: arugula, fish sauce, roasted sweet potatoes with a side of arug ) and kimchi (for those who don't think pickled kimchi's are their kind), but served with a little soy All together the ingredients were so good. At the time of our supper, we had placed our order for one large plate: The Burrata and Tomatoes with extra mozzarella for our Finally, we began our plated menu. The third small plate was the Fresh Corn on the Cob with sweetcorn and corn starch, fresh roasted carrots, and sweet potato on rancher The only thing I didn't like was the onion and mushroom seasoning that was present. I ordered the tangy white wine sangria which was a surprisingly crisp and balanced blend of wine and sangria sauce. Nice. The side of chips. A selection of salads were available for our main course orders: Salmon, Succotash, Steak, and Steak Salad. I ordered one of one of our other steaks on top and it was fantastic! and tomato.The other dish I got to eat from their menu was the Grilled Chicken with sweet onions and a sweet tomato sauce. I enjoyed the steak sauce (that I didn't know was in the sauce at first) with sweet corn, cherry tomatoes, and our favorite house chicken sauce I was very impressed...it had salty but not salty. The service was excellent as well. Food and service were both fantastic. I had a large guac plate of the burrata cheese with arugula and some roasted red peppers which were a Even some of the non-Milwaukees who questioned it didn't find it overly spicy (for me in my opinion). I also was surprised that I ordered one of the apps on the side because the entire restaurant was empty. The flavors were exactly what they sounded like and I was not sure how much meat I was getting. After the dinner, we left for a nice Sunday afternoon hike for a hike up to the top of the hill. My chicken was also very tender and well done, though there just wasn't too much fat on the chicken, the shrimp was pretty decent, and the cheese But I was able to share those two courses with the ladies who are not very fans of any of the burgers. And last but not least was the Chocolate Chip Cake with cream cheese and caramel syrup. When I got home to prepare my salad, I felt surprisingly good. We were able to pay our server a little bit closer to our table to let us know what to order. When I tried to eat the beef in a sauce, the sauce got very dark and my wife licked her hand. I won't be forgetting this review or not having a review! :) Thanks, Tinker Street. We did a bit of dining out and it was perfect.",positive,1
wXdbkFZsfDR7utJvbWElyA,4,8,"I thought I was going to buy a new speaker system from Best Buy, but the price was too high and the quality quality was not quite up to par Not having been in Best Buy a long time, it was pretty easy to find the store - if you go to the cash register, you should I eventually found a guy who was working on my system in the right blue shirts. I mentioned that I had been looking for help and he asked if there was a problem and sent me a guy out to fix it. The store was very nice and so was the sales associate. I chose the system and they have a great selection of electronics. Their prices are also very helpful. I'd really recommend Best Buy for anything from electronics repair, games, & more. I would definitely choose Best Buy again! It's just great at Best Buy!",positive,1
wXdbkFZsfDR7utJvbWElyA,5,8,"The atmosphere was great and the food was great too. We were out and about on the west side of Madison and were looking for a nice dinner experience. The restaurant was very busy so I was glad to get out of my cozy robe and some casual clothes. Great value for money, especially with the great weather outside. I had seen the restaurant in recent reviews and had heard some rather mixed feelings about it since it was very busy. Somewhat reminiscent of a high end restaurant, the host was helpful and patient despite the fact that the inside was less formal than the outside. The wait was short but the food was extremely good. The staff is very friendly, and they have this good manner when they welcome customers. Some good water, a couple of glasses of wine, and a piece of cake. We chose a meatball wrap ($6) to start off the evening. We each got the Aunt Donna's Meatballs which were large and covered with a tasty sauce with a white wine reduction and a das My friend enjoyed them so much he ordered the biscuits on the side. We got a drink and sat outdoors at the terrace. The restaurant is a fine looking dining room (I'm sure they were in the early 1940's and would have sat around like their  We tried the ""Platers"" (tons) with seafood. These are medium-large portions (175 & 15 oz.) and they were also very flavorful. My friend and I ordered the Grilled Chowder Sandwich (10) which consisted of an egg, cheese, and hot dogs. Our friend ordered the Grilled Cheddar-Lime Chorizo (12 pc). There isn't much other fish in the menu but there are a few options. My wife ordered the clam chowder with steak and egg, a side of pickled vegetables, and my husband ordered the steak and seafood salad Great dish.Of course, we also ordered dessert. The entrees were fabulous. I ordered the Shrimp with Shrimp Noodles (I think it took them about 10 minutes for me to actually finish the entire dish). My friend had the seared salmon, which was definitely better than the scallops. I got three chicken strips cooked with white wine wine, green sauce and a couple of eggs. She loved it, and was so happy because she had to eat again. My friend got the ""Dermitive Fish"" ($9) with fried clams in a cream sauce. Not long after our dinner, we departed for California's favorite casino, the Palazzo La Paradise Hotel. We also had ""steamy"" wine and a couple of shots of satay wine, all very good, but nothing very outstanding. I also ordered the heirloom tomato soup ($4.50) and a side of house made fried potatoes. My last meal was the ""Dive Fish Omelet"" (4 pc) and the ""French 48"" cocktail. Very nice.Their ""banana rum"" is a must have. The restaurant is actually quite new but they recently relaunched as a new name. Love the new menu! Food-wise, the restaurant is very tasteless but is great for a quick dinner with friends or if you're looking to hang out. I think the food here was great. I've been visiting this restaurant for a while and have found this to be a very good value. I opted for desserts since there aren't enough calories in it. Good job!!!! I have to admit, not the same fish, seafood, and vegetables that I love.",positive,1
wXdbkFZsfDR7utJvbWElyA,5,8,"Great review!I have been coming to Le Bistro for twenty years, and I have been impressed. The staff was also pleasant and patient and we knew right away that everything was just fine. They were very welcome, as were our children. We didn't do that, but there were a lot of things we had to try, which was always nice. There are some changes to the menu, but the whole process is still the same. The menu still includes enough meats, fish, and desserts to fill one person for a night at a time unless you pay special attention at We started with all the classic dishes of the menu and then each course was followed by a specialty cold beverage. Vida is a beautiful dining and bar area in the heart of Madison Square. The staff is very friendly and will always treat you with the utmost care and respect. This restaurant, I believe, is perfect for people who don't like the sound of music streaming out of their speakers. This place can get a little confusing at times because they don't really make the menu public (but it's definitely visible in the photos, which But they are all prepared to make you try them with friendship and care. The menu also includes a variety of pastries and deserts. We were a little unsure whether we wanted to share our dining experience, but it turned out that we did in fact share most of our meals. It will be my go-to place during their lunch and dinner hours when I'm in town. I give this place five stars out of five because it's not just an ""expensive"" restaurant in the middle of nowhere - it's We will definitely be Back!",positive,1
wXdbkFZsfDR7utJvbWElyA,5,8,"On my last visit to the Brewmaster's Brewpub in McCordsville, we stopped at its expansion. With that, we did not waste time waiting for an advance order. No matter what time of the day you visit, you are encouraged to make a reservation for a special night that will allow you to try dozens of I ordered three flights to determine which breweries were the best on their list. First thing I tried during my flight was the Brewers Daughter Stout. It was not at all what I expected, as it had a somewhat orange tone to it, some green hops, a dark chocolate aroma, and I liked the hop hop and hop aroma. Just as my blood was low, I opened up the Cazewell Stout. There are a lot of different kinds of pumpkin spice beers. This is an American IPA! Did we have to get this? With such a strong flavor, this drink will quickly become one of my favorites. I had read all the reviews that said this was a dark beer, but it actually turned out to be a dark and rich chocolatey Stout. I don't. This one made me think of one of those frothy, rich coffee drinks that you take out of coffee filters and pour it just so you can actually (33%, 42) So, I opted to do a 3-ounce flight of the Delight (11.3%, 60) and some of the regular (a blend of the English Pale Ales, the German Ale, and the German Pale Ale). Not one beer could have been better. I will definitely come here again. This place also hosts a brewery tour on Friday mornings. He invited me to sit in the patio bar during the summer to enjoy a few draft drinks and enjoy some food he had picked out for me. The staff is open, and it was a great time to visit. Although the restaurant has been around for quite a bit, a few things just don't fit right in the space yet. It is now filled out with a bar/pub type seating area, and a patio area in the back. I am looking forward to seeing how they do for the next few months. Now that it has been a couple years since I visited the other Scarlet Lane, I think I can say this place is in a good place! It would be a great space to meet and spend some time or weekend.",positive,1
wXdbkFZsfDR7utJvbWElyA,4,8,"I took a quick visit to Chill-N-Session a few years back when it was one of my favorite spot for lunch. I don't know what happened but there were some issues that needed to be resolved. But, I decided to drive downtown and check it out again for a quick bite. I had the idea of going for lunch, but ended up going for lunch and a few drinks. It's still newer and the outside of the restaurant is in my opinion much smaller. They were very friendly and helpful regarding the menu. If you take a quick look at the website, you would think it is quite a different place! I ordered, said hello, and was in the right seat within half a minute. She said that the meal is normally $7.50 with drinks and chips. I ordered the chicken wrap and chicken salad with a side of green beans and rice. I also got a salad with my side of cole slaw. The price is a little high and you are pressed for time from opening of the restaurant until it closes. It was a nice spread of flavor and texture, and was quite filling and substantial. I was impressed with how the chicken was grilling after it was already lightly charred. The pepperjack was good, not overly hot or tough. On top of all that, the dill dressing in the ranch with the pepperjack and cole slaw was also good. The side of mixed greens was nice and refreshing. There's more to come...and maybe my husband will like it too! I'd definitely check it out again!",positive,1
wXdbkFZsfDR7utJvbWElyA,5,8,"I am a big fan of Mediterranean dishes in Indianapolis. We have never had problems with the food or service. There are so many wonderful Mediterranean dishes on the menu, that we usually return during the fall and winter months when the restaurants are out of stock. I am all about the Turkish Shrimp with Ham and Fried Turkey. A great meal for a warm evening outside. The dish costs $10 on Tuesday only....you can take it home if you want. We also really enjoy the garden salads of several different types that are made fresh daily. For me the Turkey Chips are also a favorite. On the plus side, the staff is very friendly, but the menu does change somewhat often depending on what's happening in the kitchen. In addition to the traditional Turkish dishes, the decor and atmosphere are great. Our server was very professional and did a great job with our order. Although there are more modern items available, I like having that taste of Turkey. The restaurant sits on a very dark side of the building. There are two high escalators on the side, so the stairs could be a challenge to get up the stairs. Fortunately, the staff is very friendly. There is a small kitchen area, but when we ordered a dish and it took longer to come out than we thought it would (we arrived about 20 We were notified of our mistake and said, ""Damn, I was going to take the wrong shrimp dinner."" No complaints about the food here. The only complaint that we have is the kitchen staff isn't as friendly to us. If you are looking to eat a bit of everything, you won't go wrong. For most people, this kind of food is something they do a lot less frequently and I highly recommend they try this out!",positive,1
wXdbkFZsfDR7utJvbWElyA,4,8,"Usually, I don’t have much time to shop when I am working. There is a new boutique at the mall that I like a lot. But, it was the first time I had ever done a quick shopping trip, which was really good. Some stores focus on the price but some focus on being easy and quick. She was happy and happy in return. It's not like there's some kind of ""holiday"" happening here. I was impressed.The overall quality and amount of clothing and accessories is high end, but this store does a good job of providing it. The atmosphere is good, but it might get a bit louder in the winter. The store is well laid out and there is plenty of parking. This seems to be just the right place to shop.",positive,1
