user_id,stars,author_id,review,sentiment,sentiment_id
_BcWyKQL16ndpBdggh2kNA,4,0,4-5 stars for sure.  I am a huge proponent of greenmarkets and farmers markets and headhouse is no exception.  LOVE IT!  We got some terrific summer fruits here last summer and I can't wait to come bacak agin in May & June to snag some fresh berries.  Oh - and the fresh tomatoes in season are SLAMMIN'! Bring some cash.,positive,1
_BcWyKQL16ndpBdggh2kNA,4,0,"No issues with this outpost of Giant on Route 3 right near 352. Got a few snacks at about 8 pm on a Saturday night and there were no crowds and no lines.  I bet it wasn't like that a few hours earlier, though.",positive,1
_BcWyKQL16ndpBdggh2kNA,2,0,"This Mickey-D's has been on Sugan road for years and years.  I rarely stop in (I don;t ""do"" fast food) unless dragged in by a friend or relative.  But - they have clean (relatively) bathrooms and that has saved us on occaision.",negative,0
_BcWyKQL16ndpBdggh2kNA,4,0,"Our family is a big Dos Gringos fan, but they really need to figure out a few things. We had a large group (12 people) and they could not seat us all together.  We made due a few feet apart.  Also the new male server is a little abrasive.  It's ""his way or the highway"".  I kinda miss the nice ladies at lunch time - but I guess they no longer work the dinner shift.  Also - do NOT come here for Dining Under the Stars (aka Chaos out in the Heat).  Service is way, way slow - and we know they are doing their best - but it's not working.  Demand is too high for supply.  Ran out of chips, ran out of mild salsa (made more).    In the mean time, the pitchers of Mango and Lemon/Lime margarita mix are terrific and after a few shots of tequila none of us cared.  Food was excellent - Chicken Enchiladas, Veggie Enchiladas, Fish Tacos and of course the AMAZING surf & turf fajitas.  One more small gripe:  We were changed a $2.95 sharing charge, but the platter was not split for us.  Basically we were charged for the server to give us 2 bread plates.  Wha?????  I don't mind paying a small sharing charge if it means the platter will, indeed, be split to share.  Ours wasn't.  Sorry to come off harshly - we still love you guys - but there are some areas for improvement.  Lunch?  Come here. Dinner (not on a Wednesday)?  Come here. Catering?  Come here. Large Group?  Don't come here. Dining out in the Chaos?  Do NOT come here.",positive,1
_BcWyKQL16ndpBdggh2kNA,3,0,"I agree 100% with Ryan C.  I fall more toward the ""chocosnob"" in that to me, Godiva is not all that great.  The Eurpoean companies are superior for the most part.  But it beat's Hershey's!  My 5 year old loves the chocolate dipped strawberries - but at $5 a pop we are better off going to RTM or Little Italy for $2 berries.  They also now have a club where you can get 1 free piece (not a strawberry) from the chocolate case each month.  No purchase neccessary.  How sweet!",positive,1
_BcWyKQL16ndpBdggh2kNA,5,0,Twelve Baskets Cupcakes has set up a stand (again) at the Media Farmers Market on Thursday afternoons selling their pricey ($3.50 a pop) but gorgeous and most importantly moist & tasty cupcakes.  Packaging is very fancy.  The Lemongrass Blueberry intrigued - but since I was buying for the kiddo - she opted for Chocolate.  She loved it.  Many thanks. Support your local markets!,positive,1
_BcWyKQL16ndpBdggh2kNA,4,0,"Yvonne - who usually works evenings at the main register - is a lovely lady. Both she and another sales associate helped me in the cosmetics department.  Even though i usually shop at the Walgreen's in Aston, I come to Paoli from time to time as it is on my way home from work.  The cosmetics lady was very helpful and I was able to get a name-brand gel manicure kit (including LED lamp) for $30 with coupons and deals.  Very pleased.",positive,1
_BcWyKQL16ndpBdggh2kNA,2,0,Meh.  Just like the ones in NYC - over priced but quck and convient with food that looks better than it tastes.  And $3.50 for a small bowl of lettuce (add ingredients to make a salad) is robbery!  And my egg bagel was flavorless and slightly stale.  Won't be back.,negative,0
_BcWyKQL16ndpBdggh2kNA,4,0,"Just got 7 knives sharpened at the Media Farmer's Market (it's on Sunday mornings now from 9 AM - 1 PM) by Rich.  He did a great job however because he was so busy my knives (4th order in the line) that I dropped off at 11:15 AM were not finished until about 1:20 PM.  Since the market closes at 1, poor Rich was stuck there for who knows how long finishing up everybody's knife orders.  Tip:  Neil's only comes to Media on the last Sunday of each month, so get there EARLY.  The also sharpen garden tools and axes, scissors, too!  We need this valuable service.",positive,1
_BcWyKQL16ndpBdggh2kNA,3,0,"Our company often has happy hours here. Drinks are fine - food is just average. It's bar food - wings, shipach/artichoke dip, hummus and pita, potato skins etc.  Meanwhile service was OK - not great and not bad - and we got great seats at a corner of the bar.  My ""Ruby Red"" was made with REAL grapefruit juice (I saw the bartender squeezing it), Cointreau and Grapefruit-flavored vodka.  Very summer-y and refreshing.  We also had a corporate lunch for 8 here - and the food was good - but not great.  Soups are very salty (Crab bisque) and salads, while BIG (the small was enormous) are mostly lettuce with a few of the ""premium"" ingreditents (Salmon and asparagus had 2 spears of asparagus, Beet Salad had one slice of Red beet (cut in half) and One slice of golden beet (cut in half).  While the beets were delicious - I would have appreciated more of them.  Crab cake ($6.95 additional) was good. Grilled fish entree was the best of the lot (fluke?) with jasmine rice and green beans.  I will be back with corporate events but given my own preferences I would not likely dine here on my own acccord.  Drinks?  Fine. Lunch/Dinner?  Maybe go elsewhere. (Oh - but where???)",positive,1
_BcWyKQL16ndpBdggh2kNA,4,0,"Summer after summer, means softball games and post-game Gallucio's for Pizza (still greasy), Wings (The BBQ ones are great) and Beer.  Very attentive service - especially for a bar.  Wonderful to sit out back and chill. They treat our 7 year old well, too - and bring her fettucine with butter.",positive,1
_BcWyKQL16ndpBdggh2kNA,4,0,"Wish it were a little more affordable because my now 13 year old LOVES to buy accessories and loves the shopping experience here.  Like ""Claire's for grown ups""?  Maybe?  OK, maybe not.  But the separated by color displays are just. so. attractive to a tween or teen. Sparkly stuff.  Fun.  A great place to dispose of disposable income. Avoid if you don't have that!",positive,1
_BcWyKQL16ndpBdggh2kNA,3,0,"My 9 year old asked me to say this first...  ""They have very cold bathrooms"".  The ladies rooms was FREEZING. Luckily the rest of the dining room was warm. Service was unobtrusive and fine.  Decor is very lovely.  Food?  Not so fresh.  I had a hamachi sushi lunch special ($17) and the 4 pieces of nigiri 2 tasted off.  9 year old's shu mai (8 pieces) and california roll were fine - maybe even 4 star.  Our friend's Drunken noodles were not terribly spicy but very tasty.  If I ever return I will order cook dishes and not get sushi again here. Which is a shame because I love good sushi.  Note:  We returned a few weeeks later (for business lunch) and I had tofu pad Thai (lunch special $11 with a green salad) and it was fine.  Good but not mindblowing.  Full bar.",positive,1
_BcWyKQL16ndpBdggh2kNA,4,0,"What would we do on a rainy day without IKEA?  Our 4 year old can play here and eat a cheap lunch.  We don't really buy much furniture here.  I feel glad to have graduated from the post-collegiate disposable furniture era of my life, but we do come here.  Often.  At least monthly - to entertain our kid.  Last time we bought a cute ""Fishie"" bath mat for 4.99.  Oh and as of 10/1/08 - no more plastic bags - so bring your own! (Or buy one for 55 cents.)",positive,1
_BcWyKQL16ndpBdggh2kNA,4,0,"Now that's we are local-yokels, Linvilla is all the more pleasant. We now live about 5 minutes away - so we go during off times - like March (when all the veggies are 50% 0ff) and get our fresh apple cider donuts (skip the pies - they are not made there - but they are BAKED there), and feed the chickens, goats and an ostrich or two.  Great playground for my 7 year old. We might even have her birthday party here.  It is madness in October, though. Just madness.",positive,1
_BcWyKQL16ndpBdggh2kNA,5,0,"I adore much this place.  Everything from the decor and service once inside (the receptionists rudely demand that EVERYONE in your party be present before being seated - and they don't reserve for small groups.  BLAH!!!!).  The waiters are so entertaining - and even balance drinks and tray of drinks on their heads.  (Maybe one of the pre-requisites to employment there is to have a flat head?)  Anyhow, the food is really great - especially the Molcajete dishes and Guacamole.  The appetizers are great too and for lunch try the (affordable) enchildas.  Expensive - but so worth it - for true haute-Mexican cuisine.  This ain't no Qdoba and I am glad of that.  Oh - and the tequila selection and CLASSIC Margaritas are perfectly balanced, fresh and re-freshing.  LOVE 'EM!!!",positive,1
_BcWyKQL16ndpBdggh2kNA,4,0,"Well, my husband & I finally tried this place - we've driven by a bunch of times but never went.  And we would consider returning (although Shiroi Hana is more convenient for us - and lately I've been really into Vic's.)  The place was nearly empty at 5:30 on a Friday.  The hostess asked if we had a reservation and we told her that we did not.  She made a negative face so I asked her if that was a problem (The place was empty except for one male couple lingering - and they were there before we got there AND after we left.).  She said no and seated us.  I stopped by the sushi bar to bow to the chef and take a peek at the fish.  Looked good.  Chef recommended the Red Snapper and O-Toro.    We started with an order ($3.00) of Pork Wasabi Shumai.  - 2 large shumai.  Tasty and very wasabi-ish.  My husband ordered a bowl of udon (very tasty dashi broth) a spicy tuna roll which he loved, and a negi-hamachi roll which was just OK.  I got a special roll (Jay roll?) with rice ""pops"" on it - good but I did not care for the spicye-level of the tuna filling.  It was too hot for me.  (And I had asked for it mild.)  I bet if you are a spicy lover you'd like the rolls here.  Tuna was fresh - but not the yellowtail.  Also my $6.00 piece of O-Toro was gristley and GROSS.  What a shame.  Toro should be a mouth-gasm and this was not.  The best sushi I got was the Inari stuffed with chopped tuna (spicy tuna - this time WAS made mild) and garnished with chunks of avocado and a few pine nuts.  The pine nuts really made it so special.  I would DEFINITELY get that again.  For dessert we had the green-tea icecrem filled mochi which was very good.  Oh - and they do NOT make their own tamago - it's frozen - so we did not order any.",positive,1
_BcWyKQL16ndpBdggh2kNA,3,0,Just OK as starbucks go. Decent service - but I have yet to make a connection with a specific barrista.  Bathrooms are locked (you need to ask for a key) and filthy nonetheless.  Good location.,positive,1
_BcWyKQL16ndpBdggh2kNA,3,0,"Yikes - I can't breathe. The overwhelming fog of patchouli hit me like a wall the moment I walked in.  I tried to get past it - that and the chanting music in the background. (I thought they were singing ""Trim the edges, Trim the edges"" until I realized it was Sanskrit or something).  Anyhow, I loved the merchandise but I can't deal with the intense allergic coughing fit I have upon entry.  Need some sage smudge sticks?  This is your place!",positive,1
_BcWyKQL16ndpBdggh2kNA,3,0,"This is a review for the Charbucks next to the Wyndham Garden Inn on Route 100 in Exton,  This Starbucks is walk-able from there and literally saved me throughout the weekend of a conference where I was forced to stay at the Wymdham.  I came here for breakfast - got some decent coffee and a breakfast sandwich which beat the heck out of the pre-packaged ""Grab & Go"" garbage that the hotel was offering.  I alsostopped in around 3 PM during a break in the conference and got a much-needed Macchiatto (sp??).  Thank you, FOURBucks.",positive,1
_BcWyKQL16ndpBdggh2kNA,3,0,"Food quality and service - 4 stars, dining room (sooooo hot in here) 2 stars.  Get it to go!",positive,1
_BcWyKQL16ndpBdggh2kNA,3,0,"Unlike Rachel, I was/am not thrilled with the D-town produce outlet.  yes - the prices are low - but often the fruit  (berries & grapes especially) is what I call, ""eat now or forever hold your peace"". Meaning it is about 16 hours away from becoming rotten.  Be very careful not to over buy here or you will end up throwing away alot of over-ripe produce.  Crowded on weekends and ""after work"" dead the rest of the week - check them out on a Tuesday or Wednesday AM when it's dead-empty.",positive,1
_BcWyKQL16ndpBdggh2kNA,4,0,"I used to come here when it was Genji - and frankly due to the economy (I am in brokeville these days) and a slightly icy experience when I last visited Genji (over a year ago) I was reticent to try Kin Gyo.  Well, boy am I ever glad I stopped in tonight for a solo sushi bar dinner. Yama, the chef/owner was accomodating and cordial.  I savored a delectable negi-hamachi hand roll, a salmon lover's roll (very good but a bit steep at $13.50), a succulent solitary piece of (of all things) foie gras nigiri (Yum and fat-city), 2 HOUSE_MAD tamago sashimi (excellent).  The only negative?  The ikura sushi piece was not quite as ""poppin' fresh"" as i would have liked.  Meanwhile - Yama makes his OWN inari (what a rarity that can be in the sushi world).  And at $7.00 a pop, I think I will wait till next time to try the Chu-toro (which I actually prefer to the fattier and pricier O-toro).  My faith has been restored.  I disagree with Victoria - the fish was all fresh (save for the ikura which was fresh but not ""peak"").  Service was very nice,and i can't wait to return.  Dinner for one (just me - no beverages) was $45 including tip.",positive,1
_BcWyKQL16ndpBdggh2kNA,4,0,"This place is GREAT for lunch.  Thai, Cheesesteaks, fresh veggies, deli, sushi.  We had very tasty (and spicy) Thai from Jeenwong yesterday.  Nice!  Can't wait to return.",positive,1
_BcWyKQL16ndpBdggh2kNA,5,0,"This place is a true hidden treasure.  I am almost afraid to review it, lest I can no longer get an appointment due to the mad rush that will ensue  At first, when you walk by the small red-letters ""Francis"" are nearly un-noticeable.  Francis Salon is next door to Primo Hoagies in a row-home on the first floor.  It is a small place with 2-4 ""chairs"" and a single shampoo sink in the back.  Francis, himself is a maestro - a master colorist with Clairol (yes, ladies - this is old-school Clairol which is impeccably applied.)  His assistant ggives a great shampoo and massage (now don't get dirty thoughts in your head.  it's not THAT kind of massage.)  Francis sells NO PRODUCTS - but simply charges $40 for a cut $75 for a cut and single process color or $105 for a cut and a few highlights.  WHAT A DEAL and waht a life long f friendship/hairdresser relationship has ensued.  My little daughter had her very first h/c here and I had Francis do my pre-wedding color and cut.   I love Francis - the man and the salon.  A-men!!!",positive,1
_BcWyKQL16ndpBdggh2kNA,4,0,"I attended a breakfast meeting for 24 people (although only 19 showed up) with a sumptuous salad bar buffet (complete with 1/2 sour pickles and egg, tuna & chicken salads - all of which tasted great).  They also had egg omelettes to order - I had an egg white LEO (Lox, Eggs & Onions) wioth choppoed tomatoes added.  The chef, Bill and all the staff (butlered juices and coffee servers) were so kind and lovely.  Wonderful food & service. A great place to host events large or small.",positive,1
_BcWyKQL16ndpBdggh2kNA,4,0,"A large location complete with cat, dog, fish and small mammal supplies. They also have doggie training classes. Maria - our instructor - is great.  She owns a huge rottweiler and knows how dogs behave.",positive,1
_BcWyKQL16ndpBdggh2kNA,1,0,Just awful. The restrooms were filthy and nearly un-usable.  Food was dreck.  Not goin' back.,negative,0
_BcWyKQL16ndpBdggh2kNA,4,0,A good source for spices and dried herbs.  Not as much fun as Penzey's - but good prices on most things.,positive,1
_BcWyKQL16ndpBdggh2kNA,4,0,"The ladies in here are always so kind to me - and my 8 year old if she's ever with me. They always ask me about her if I go in without her to get her monthly treat.  I get the ""free piece"" - you can get 1 free piece of chocolate from the case each month - not including certain large items and no chocolate-dipped fruit.  My little one loves the Chocolate Lava Cake and Red Velvet Cake truffles. One summer they had a pineapple truffle and she went crazy for that one, too.  She also likes the dipped berries - but those are not free.  Thanks, Godiva - for making my 8 year old spin around in circles for 20 -30 minutes on her sugar/chocolate-induced high.",positive,1
_BcWyKQL16ndpBdggh2kNA,3,0,Convenient Wawa heading up 252 - coffee/smokes/snacks - check/check/check. And you can get a hoagie.  Wawa is the quintessential PA convenience store.,positive,1
_BcWyKQL16ndpBdggh2kNA,3,0,"A friends and I both had Kalbi ($13) lunch boxes here.  Panchan was OK - not great. (Bean spouts were good, fish cake is not my thing and pickled cukes were ok.)  Kalbi itself was tasty.  Salad was iceberg and raw white onions in a mayo-ish dressing.  For $13, I'd rather get sushi at Vic or a bowl at Tampopo (which is also mediocre.)  I miss a really GOOD kalbi or bulgoki.  This place is OK - not bad but not great. It is on par with what Miran was.",positive,1
_BcWyKQL16ndpBdggh2kNA,4,0,"I have been coming here/working here/living near here since the late 70's so my how PV has grown.  Now there is a festival just about every weekend in the summertime - and the place is crawling with displaced NYers.  But, it is still charming and you MUST go here at least twice in your life - once during the Strawberry ot Teddy Bear Festival and once on a MID WEEK day in the morning - when it's dead as a doornail and you can actually shop in peace.  Don't miss Penn's Purchase nearby and Granpa Hicks, Total Animal, and Accents & Images Gallery.",positive,1
_BcWyKQL16ndpBdggh2kNA,3,0,"I stumbled upon Persian Grill on my way to a 7:00 meeting in the 'burbs.  I walked in at 6 PM on a Tuesday and the place was DEAD - in fact I thought it was closed from the parking lot - but went inside anyway.  No hostess, no wait staff, EMPTY diningroom - except for an elderly couple slowly eating in a front booth.  The rice platters they were eating looked good so I hung around.  Finally a lovely lady came out and seated me and I told her that I was on a tight time frame.  She said it would be no problem.  Then she disappeared for a long while and then came back and took my order.  The food - and I love Persian/Iranian food - was just Ok - yes the rice was 5 star stellar - but I paid $30 for a plate of rice and overcooked chicken (in a delicious sauce, though) thighs (Fesenjoon).  The chicken was so dried out and hard.  Yick.  Meanwhile the rice (and the crispy/burnt rice on top) was great. I also enjoyed the Shirazi (cucmber/tomato/onion salad) but it was drowning in lemon juice and way too oniony.  I wanted to LOVE it here - and many people do, but the slow service, high prices, awful chicken and DATED ancient decor downgrade it for me. And $30 for basically rice and onion salad (no drinks, no dessert).  Other diners got baklava (not sure if they ordered it) but I never got any.  Needs a service and decor makeover.  STAT. I will come back once more to try the lamb chops - but I won't be rushing back.",positive,1
_BcWyKQL16ndpBdggh2kNA,3,0,I am a sucker so I bought a Groupon - but silly me - I didn;t read the not-so-fine print and the groupon was for DINNER ONLY.  Thank goodness they honored it at lunch but you had to order off the dinner menu (no cheapie lunch specials for the groupon.).  That was fine by me. I started my meal with an OK version of Tom Kha Gai (Thai Chicken Coconut Soup).  This is my favorite soup ever so I have to say this version was very nice - not too sweet and not overly rich with too much coconut milk.  4 stars.  An iceberg salad (gloppy ginger dressing on the side) came next.  Meh.  Fine.  There was ONE cherry tomato and ONE cucmber slice buried at the bottom. Whatever.  Next I got a specialty sushi roll (I can;t remember which one - I think it was the Lotus Inn Roll) that was just OK.  The sushi fish here is just OK.  Not bad and not great.  I also got an order of sake (salmon) sashimi ($6.50 for 3 thin slices) which I never should have gotten.  Meh.  For $14.95 I expect more than an alaskan roll with a few slivers of Escolar on top.  Escolar is NOT white tuna.  Albacore is white tuna. Thank goodness I remembered to get the sauce on the side.  Fish was good - but not superb.    But whatdya expect? Meanwhile the party of 6 next to were raving about their chicken & brocolli and shrimp chow mein.  Maybe I oughta stick to cooked foods here. Or the Salmon Lovers Lunch ($14.95) which I have gotten a few times.  Atmoshpere is relaxing.,positive,1
_BcWyKQL16ndpBdggh2kNA,4,0,"Beats the heck outta Starbucks.  Plus it's a local institution - IF you can find a table on a busy summer day.  Nice big cones of ice cream and lots of coffee to drink in store or purchase (whole bean or ground) for take home.  In the '80's and '90's (yeah - I'm dating myself again) I even knew some of the kids who worked there.  these kids now prob'ly have kids of their own.  A cute spot - and great after a movie at ""The County"".",positive,1
_BcWyKQL16ndpBdggh2kNA,4,0,"Ellen - the lunch-time bartender (who also served our lovely lunch) is terrific and has been here for years.  I enjoyed the new ""spa"" menu - and had the $21 3 course lunch - a delightful tomato soup with ginger and lime, a small portion of artic char (like salmon) over beans and oven roasted tomatoes (super juicy and cooked perfectly) and a lo-cal mokha meringue with fruit compote.  (OK - not awesome).  A pleasure to dine in the BAR AREA.  Nice and quiet.",positive,1
_BcWyKQL16ndpBdggh2kNA,5,0,I love Sook Hee's!  Even moreso now than when they first opened. Sook Hee herself is a sweetheart and the juices and fresh salads are a must when I need a healthy pick-me-up in the Comcast Center.  I just got a fresh small salad for $3.99 and it was delicious.,positive,1
_BcWyKQL16ndpBdggh2kNA,4,0,Oh no!  They are closed?  I hear the Franklin Fountain people bought them. I hope they re-open soon.  They were great last spring for Easter Bunnies!,positive,1
_BcWyKQL16ndpBdggh2kNA,4,0,"I love trader joes - and this one is smack dab in the middle of down-town Media.  (With parking - yay!)  Same stuff as at my beloved Phillybranch - but pomegranate seeds were $4.99 in Media - just $3.99 in Center City.  Odd.  Great frozen meals, too.  LOVE!!!!",positive,1
_BcWyKQL16ndpBdggh2kNA,3,0,"Good, greasy, basic pizza - a little expensive for what it is. Plus they sell gelato, subs & salads.",positive,1
_BcWyKQL16ndpBdggh2kNA,4,0,"A friend and I finally got a chance to try Nom Nom (the name kills me!), and it made me lament for the five dollar bowls of ramen from Larme Dosanko back in NYC ""back in the day"".  Wow for ramen this is pricey stuff.  $8.00 for the regular bowl (I got Shoyu, friend got Kari).  We both got the poached egg (I was ""meh"" about it - will skip it next time) and extra noodles (WOW!  Should not have done it - but got to take some home.) The extra noodles are $1.85 ish and worth it.  We also shared an order of pork buns which rival those at Chifa.  VERY good!  Wish they'd do a non-pork bun (Tofu??).  Oh - and they NOW OFFER TAKE OUT.  PLEASE start taking credit cards!!!  PLEASE!!!!",positive,1
_BcWyKQL16ndpBdggh2kNA,4,0,"The frozen custard is quite good.  I am not a water ice eater - but I love the custard at Rita's.  News flash! Their ""Gelatti"" is NOT Gelatto.  It is a bastardization combo of water ice and custard.  Whatever.  It tastes good.  Bring on the coffee flavored frozen custard, please.",positive,1
_BcWyKQL16ndpBdggh2kNA,4,0,"Note:  I have never stayed here - this review is based on the great job Sofitel did catering our Corporate Holiday party in 2006.  Gorgeous ballrooms, great services, fantastic food.  (We had stations - multiple stattions - with delicious food.)  Even getting a cab home was organized and well executed.  GREAT JOB SOFITEL.  Review of bar food by Chez Colette at Sofitel:  Let me make it clear that I am reviweing the restaurant in the BAR AREA at the Sofitel - but it is the same menu and same kitchen as Chez Colette.  Service here has always been great for us - we come for lunch and I usually get the Salmon over butternut squash risotto - which is a rich, delicious meal.  My friend usually will get a burger that is served with an enormous cone of thinly cut greasy fries.  (Yes - they are a little BKish.)  The food was really good - and I had freshly squeezed OJ.  Eat in the bar - for the comfy couches and big tables and people watching.  The main restaurant (which I have never sat in) is usually dead empty.",positive,1
_BcWyKQL16ndpBdggh2kNA,5,0,Now that I have explored lots of deli options in PHilly and South Jersey - I goot say - for corned beef?  Hershel's is absolutely 5 star in my book.  I often will get a 1/4 or 1/2 lb of sliced corned beef to go along with my fruits & veggies from Iovine's or Fair Food Farmstand.  A few decadent slices are all I can handle.  This is GOOD stuff!,positive,1
_BcWyKQL16ndpBdggh2kNA,5,0,"Consistently terrific - Mama's also offers tuna, stuffed grape leaves and a variety of salads and veggies in addition to the fried eggplant, latkes and falafel.  Tahini and hummus are always a treat here.  LOVE it at Mama's - and for $9.50 including tax I can eat like a queen!",positive,1
_BcWyKQL16ndpBdggh2kNA,4,0,"We went to tequila's last night for Tres de Mayo (instead of dealing with the Cinco de Mayo crowds).  Margaritas were not nearly as heavenly as in the past.  Too sweet and ""lemonadey"" this time.  Oh well.  Meanwhile, the food was good - but not 5 star.  My dish (at least to me) was the best - a special of Langostino, split and grilled and sauced with a yummy tequila, garlic and pepper sauce.  Flavorful - but not too hot & spicey.  Tequila's makes one of the BEST Caesar salads EVER,  It can run heavy on the dressing, so i always ask for it lightly dressed and last night's was up to par and delicious.  Our female server (her name escapes me) was lovely and attentive.  The BEST 5 star part of the meal was the Tres Leche cake (which the 3 of us split - we were stuffed).  The worst - which made me downgrade from 5 to 4 stars - was the queso fundito.  Just tooo heavy and greasy.  A big crock of melted cheese.  (I didn't order it - I never would have in a million years.)  Bring back the FRESH lime margaritas and I'll quickly re-up you to 5 stars.  Tequila's is a great restaurant.  I recommend it to out of town guests often.  Oh - and please start taking reservations.  (Right now they'll only reserve for parties of 6 or more.)",positive,1
_BcWyKQL16ndpBdggh2kNA,5,0,"OK, maybe I am biased - because not only am I a patient, but I used to work for Dr. Snyder waaaaaaaay back when.  She is always at the forefront of cosmetic and restorative dental procedures.  She just does damned good denistry.  The office environment is clean, state-of-the-art and at the same time, warm & welcoming.  Her staff is helpful and friendly.  I have since moved away - bt anytime I am in Doylestown and need a cleaning - I go see Dr. Snyder and her hygienist.  It's a terrific practice that I endorse most highly.",positive,1
_BcWyKQL16ndpBdggh2kNA,3,0,"This is a review for the Bacco (new location) in the Doylestown shopping Center.  I fully agree with Cheri C.  The food is excellent and the poritons are enormous.  But it took foreever to:  1.  be greeted 2.  be seated (we wound up seating ourselves) 3.  get menus 4.  have someone wait on us 5.  get our food (cooked to order so that was OK) 6.  get our bill  It was like pulling teeth getting service - and the place was not busy.  Our party of 4 ordered Pasta fagiole soup (huge bowl for $3.95), linguini with (REAL) clams - so good, Chicken parm (served with a delicious side of mezza-rigatti pasta in a crushed tomato sauce), and I had the Chicken florentine.  It was terrific.  We'd like to go back but only if we have lots of time to wait around (for the servers) and thus I would never bring my little kid here.",positive,1
_BcWyKQL16ndpBdggh2kNA,4,0,"What a welcome green space in Center City. Fitler square has a cute little fountain, shady trees and lots of cute coffee bars and places to explore nearby.  Love this area.",positive,1
_BcWyKQL16ndpBdggh2kNA,4,0,Took my 6 year old here last night and we sat on the high-stools and blissfully munched on Sicilian and veggie slices.  GREAT oizza and very friendly service.  LOVE IT!,positive,1
_BcWyKQL16ndpBdggh2kNA,5,0,"This places ROCKS!!!  (And I don't really like falafel - there's is great.).  I usually get a fresh-baked whole wheat pita and a few slices of the most YUMMY friend eggplant.  The hummus is smooth and flavorful - not overpowering. I hate tahini - so none of thast por moi, but bring on those valuable veggies.  Crisp and fresh always.  And hot young men are often manning the counter.  A-men to that!  The side bar with olives and delctable fried (a bit oily) cauliflower [and I am not normally a fan of the 'flwoer] is wonderful, too,.  Great latkes. Great pita Spectacular Sandwiches - and don't miss that eggplant.  This is middle-eastern/kosher paradise for vegans, veggies & carnevores alike.",positive,1
_BcWyKQL16ndpBdggh2kNA,5,0,You really haven't lived until you've had brunch and dinner (they are different experiences) at Commander's.  Bananas Foster is a MUST try here.  The service is white-glove and attentive.  The classic dining rooms (even post-Katrina) recall a bygone era.  It's worth the money and time to come here.  FOR REAL.,positive,1
_BcWyKQL16ndpBdggh2kNA,3,0,"Marathon - you have redeemed yourself.  After years of boycotting Marathon (a close friend used to date one of the owners who treated her badly) I lifted said ban and attended a group function at this location - and honestly, truly - everything was A-OK!  Our group of about 60 people had a set meal.  As we arrive each place had a lovely salad (pre-set) with tomato, cucumber, lettuce and roasted beets.  Servers passed bowls of feta on the side.  Dressing was a sweet ""buttermilk"" style and was served along side.  Each person got a roll and butter.  The main meal was the same for everyone (unless you were vegetarian) - grilled salmon served in a square bowl atop a mound of farfalle with tomato/veggie sauce.  It honestly was really tasty.  Dessert platters of fruit and cookies/brownies/bars were passed afterward with coffee.  A cash bar was available.  Service was very good considering the crowd size.  I have now officially lifted my ban on Marathon.",positive,1
_BcWyKQL16ndpBdggh2kNA,3,0,"Oh, the NBI - for me 3 stars is being very generous.  Mostly because my high school best friends younger sister used to LOVE this place.  We never did.  Standard pub grub and beer after beer.  OK When you're a teenager (Oh wait, they can't serve underagers any more - my bad!) but I've outgrown this place.  Its a basic bar.",positive,1
_BcWyKQL16ndpBdggh2kNA,4,0,"I have used A & B cleaning services for over 4 years now and they are terrific.  We have had some specific re-training issues that needed to be addressed about 3 year sin when our original team of 2 ladies switched but now we are back on track and everything is ""Spic and Span"".  I love working with Bill and the team and A & B cleaners. We trust them in our home.",positive,1
_BcWyKQL16ndpBdggh2kNA,2,0,"It's a dive bar, it's cheap - and  it can be fun. I attended a large company party there - and we had blast - and some folks got good and blasted themselves.  Dan is a charmer - and Liz, our server was terrific. Food was just Meh, (Extremely salty green beans (frozen), overcooked rice, and average meatballs.  But dive bars just ain't my thang.  P.S.  They are remodelling soon so it may improve things,",negative,0
_BcWyKQL16ndpBdggh2kNA,4,0,"We have visited the Pig Placement Network's booth at A-Day at Delaware Valley College for 2 years in a row and can't wait to attend the annual PiggyPalooza benefit at Ross Mill Farm this June 22.  Ross Mill Farm (outside of D-town in Rushland, PA) serves as an educational facility, foster care and sanctuary for pet potbellied pigs.    The pigs are so smart, friendly and cute.  Our 8 year old fell in love instantly.  We are big fans of the valuable work they do here - and making sure that ignorant people don't adopt pigs only to give them up after a few months.  An excellent resource.",positive,1
_BcWyKQL16ndpBdggh2kNA,4,0,"A friend of mine got us 2 free passes otherwise, I quite honestly never woulda thunk to come here.  Today I took my 6 year old daughter here and we arrived at 3 PM (They close at 5).  We will definitely come back one more time - soon - to see the rest.  We straight away headed to the submarine (creepy & cramped) and ship that are docked nearby.  This took about 35 minutes.  Then we started in on the exhibits - and did not get all the way through.  We spent a long time in the boat shop.  I had no idea they actually build, replicate and restore boats for museums all over the east coast.  While we were there, one of the head builders stopped sanding long enough to tell us about a design they are working on for the Seaport Museum at Mystic, CT.  Neat-o!!!  The lights were dimmed at 4:45 - so we headed to the gift shop.  Whew - narrowly escaped that one.  We'll be back soon.  I enjoyed this a heck of alot more than I thought I would - on the surface it seems like a real snooze fest.  But with the 6 year old in tow - it was much better.  Oh and it was great to come on a random Monday in April than say - July 4th when tourist central swoops in.",positive,1
